seed,update,parameter_id,parameter_name,shape,subtype,energy,energy_fraction,update_cosine_gain,polar_update_cosine_gain,recovery_efficiency
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",local_cross,6.44540850771591e-05,0.1352573186159134,0.0245894193649292,0.02000480890274048,0.18179732983436644
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",medium_cross,5.628453800454736e-05,0.11811346560716629,0.004825115203857422,0.00412362813949585,0.040851525091180355
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",distant_cross,4.249151515978156e-06,0.00891687162220478,-2.980232238769531e-07,-1.1920928955078125e-07,-3.3422397058494834e-05
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",danger_diagonal,2.733006851940445e-07,0.0005131316720508039,0.0042792558670043945,0.0032498836517333984,8.339488868230912
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",danger_cross,0.00016575754852965474,0.3112156391143799,0.03857231140136719,0.03069216012954712,0.12394078752318374
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",danger_full,0.0001660308480495587,0.31172874569892883,0.04214930534362793,0.03368699550628662,0.13521148089543275
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",internal_cross,1.4145241948426701e-05,0.02655818872153759,0.009061276912689209,0.005729079246520996,0.3411858017764927
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",outside_cross,0.00015161235933192074,0.2846575379371643,0.02521038055419922,0.022355735301971436,0.08856389589010003
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",local_cross,7.711193029535934e-05,0.14478036761283875,0.031527042388916016,0.024592280387878418,0.21775771749125106
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",medium_cross,7.453101716237143e-05,0.13993459939956665,0.005288481712341309,0.004437267780303955,0.0377925240436118
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",distant_cross,1.4114695659372956e-05,0.02650083787739277,-7.808208465576172e-06,-3.4570693969726562e-06,-0.0002946400601256901
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",danger_diagonal,1.021096863951243e-06,0.00013677572133019567,0.0010731816291809082,0.0008545517921447754,7.846287475173303
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",danger_cross,0.0005141029832884669,0.06886399537324905,0.008220314979553223,0.0074863433837890625,0.11937028827616486
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",danger_full,0.0005151242366991937,0.06900078803300858,0.009217143058776855,0.008363306522369385,0.1335802578713675
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",internal_cross,8.51920685818186e-06,0.001141146058216691,0.0001995563507080078,0.00016486644744873047,0.1748736275002882
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",outside_cross,0.0005055837100371718,0.06772284209728241,0.007707834243774414,0.007102549076080322,0.11381439415525821
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",local_cross,0.0002399255899945274,0.03213798627257347,0.005898952484130859,0.005327463150024414,0.1835507811254814
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",medium_cross,0.00025055164587683976,0.0335613451898098,0.0018732547760009766,0.0016481280326843262,0.055815843060121176
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",distant_cross,2.3625843823538162e-05,0.003164677182212472,-8.285045623779297e-06,-3.874301910400391e-06,-0.0026179749613472743
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",danger_diagonal,1.865038711912348e-06,0.0013327001361176372,0.00369831919670105,0.003069758415222168,2.7750572664266615
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",danger_cross,0.0010578905930742621,0.7559365630149841,0.23264151811599731,0.20372521877288818,0.30775269976111197
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",danger_full,0.0010597556829452515,0.7572693228721619,0.2383284568786621,0.20987707376480103,0.3147208657215016
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",internal_cross,0.0003722468391060829,0.2659963071346283,0.09773921966552734,0.07360762357711792,0.36744577666658634
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",outside_cross,0.000685643928591162,0.4899403750896454,0.027238190174102783,0.03620421886444092,0.05559490819493894
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",local_cross,0.00041583520942367613,0.29714325070381165,0.056456029415130615,0.049130797386169434,0.18999600119272175
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",medium_cross,0.0005629048682749271,0.4022347629070282,0.027523458003997803,0.02952978014945984,0.06842635331934133
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",distant_cross,7.915137393865734e-05,0.05655917525291443,0.00042945146560668945,0.00035625696182250977,0.007592958413667115
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",danger_diagonal,2.0570367269101553e-05,0.0011201378656551242,0.0014970004558563232,0.0006471872329711914,1.3364430413043729
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",danger_cross,0.01241446565836668,0.6760167479515076,0.3686559796333313,0.3325725495815277,0.5453355715674901
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",danger_full,0.012435035780072212,0.6771368980407715,0.37450212240219116,0.3377808630466461,0.5530670732694909
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",internal_cross,0.003484155982732773,0.1897260695695877,0.11166858673095703,0.08360472321510315,0.588577979738305
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",outside_cross,0.008930318988859653,0.48629119992256165,0.06176120042800903,0.05967092514038086,0.1270045611309521
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",local_cross,0.004018450155854225,0.2188205122947693,0.08106356859207153,0.06389135122299194,0.3704568997757953
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",medium_cross,0.006891645025461912,0.3752773404121399,0.053298771381378174,0.048542678356170654,0.14202501894424
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",distant_cross,0.0015043818857520819,0.08191954344511032,0.006273508071899414,0.0025022923946380615,0.07658133588235802
0,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",danger_diagonal,1.9762040892601362e-07,0.00045138393761590123,0.002606987953186035,0.002068817615509033,5.7755443557772645
0,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",danger_cross,0.00016597553621977568,0.37910401821136475,0.04684281349182129,0.03848761320114136,0.12356190185698496
0,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",danger_full,0.0001661731512285769,0.3795553743839264,0.04905498027801514,0.04040884971618652,0.12924327670932997
0,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",internal_cross,1.91687995538814e-05,0.04378337413072586,0.012150168418884277,0.007862567901611328,0.2775064430303386
0,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",outside_cross,0.00014680680760648102,0.3353208005428314,0.028657913208007812,0.02655738592147827,0.08546416792997982
0,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",local_cross,8.625514601590112e-05,0.19701500236988068,0.03728562593460083,0.030143320560455322,0.18925272434126567
0,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",medium_cross,7.356634159805253e-05,0.16803257167339325,0.006984591484069824,0.0060637593269348145,0.04156689036245813
0,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",distant_cross,6.154005859571043e-06,0.014056337997317314,2.562999725341797e-06,5.364418029785156e-07,0.00018233765621109506
0,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",danger_diagonal,1.7970872079331457e-07,0.00047555367927998304,0.0023670196533203125,0.0018612146377563477,4.977397413692862
0,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",danger_cross,0.0001281759759876877,0.33918529748916626,0.04118776321411133,0.03421550989151001,0.1214314521266267
0,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",danger_full,0.00012835570669267327,0.3396609127521515,0.04329037666320801,0.03600841760635376,0.12745174683905044
0,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",internal_cross,1.3188004231778905e-05,0.03489871695637703,0.009411096572875977,0.006214141845703125,0.2696688415404994
0,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",outside_cross,0.00011498793173814192,0.30428647994995117,0.026529908180236816,0.02470541000366211,0.08718727228564489
0,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",local_cross,6.742227560607716e-05,0.17841599881649017,0.03293418884277344,0.026955485343933105,0.18459212773092118
0,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",medium_cross,5.685137148248032e-05,0.15044277906417847,0.00600355863571167,0.0053185224533081055,0.03990592750982464
0,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",distant_cross,3.902313437720295e-06,0.010326486080884933,6.973743438720703e-06,2.8014183044433594e-06,0.0006753258934449738
0,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",danger_diagonal,3.2010316317609977e-06,0.0005032685003243387,0.003885030746459961,0.0030561089515686035,7.719598472696377
0,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",danger_cross,0.0011021922109648585,0.17328745126724243,0.021403253078460693,0.0192720890045166,0.1235130006353015
0,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",danger_full,0.00110539305023849,0.17379069328308105,0.024951279163360596,0.02235698699951172,0.14357085924456497
0,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",internal_cross,5.355784378480166e-05,0.008420403115451336,0.0020970702171325684,0.0014876127243041992,0.24904629723539842
0,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",outside_cross,0.0010486345272511244,0.1648670732975006,0.017717421054840088,0.016613125801086426,0.10746488489468858
0,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",local_cross,0.0005669586244039237,0.08913764357566833,0.016232609748840332,0.014509916305541992,0.18210723435896733
0,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",medium_cross,0.0004995634080842137,0.07854171842336655,0.003999590873718262,0.0034513473510742188,0.05092313937109331
0,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",distant_cross,3.5670520446728915e-05,0.005608145147562027,-8.940696716308594e-06,-6.318092346191406e-06,-0.0015942341863593337
0,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",danger_diagonal,1.9480171431496274e-06,0.0012181696947664022,0.0036826729774475098,0.002823472023010254,3.023119843868472
0,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",danger_cross,0.001211862894706428,0.7578242421150208,0.24403491616249084,0.20860522985458374,0.3220204667528329
0,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",danger_full,0.0012138107558712363,0.7590423226356506,0.24864986538887024,0.21323341131210327,0.3275836642751015
0,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",internal_cross,0.0004172835615463555,0.26094338297843933,0.09560123085975647,0.06836205720901489,0.36636771459215584
0,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",outside_cross,0.0007945802062749863,0.4968813955783844,0.02846434712409973,0.03560692071914673,0.05728599898767875
0,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",local_cross,0.0004787253856193274,0.2993653118610382,0.05440762639045715,0.04632800817489624,0.18174325559706972
0,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",medium_cross,0.000654779898468405,0.4094589352607727,0.028833776712417603,0.03016763925552368,0.07041921479636094
0,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",distant_cross,7.835868746042252e-05,0.049000684171915054,0.0003173649311065674,7.25090503692627e-05,0.00647674489591038
0,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",danger_diagonal,2.427032814011909e-05,0.0009566628723405302,0.002807140350341797,0.002777993679046631,2.9343046871610774
0,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",danger_cross,0.017595304176211357,0.693553626537323,0.37851056456565857,0.32932165265083313,0.5457552957446605
0,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",danger_full,0.017619572579860687,0.6945102214813232,0.3825546205043793,0.32932189106941223,0.5508264798298105
0,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",internal_cross,0.005160714033991098,0.2034197300672531,0.10865065455436707,0.07644209265708923,0.5341205325483708
0,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",outside_cross,0.012434618547558784,0.4901350140571594,0.06026837229728699,0.055375367403030396,0.12296279712483162
0,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",local_cross,0.005912319291383028,0.23304572701454163,0.07562276721000671,0.05729943513870239,0.3244975489522191
0,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",medium_cross,0.009542466141283512,0.37613511085510254,0.050205767154693604,0.04516831040382385,0.13347801283574995
0,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",distant_cross,0.00214053550735116,0.08437342941761017,0.006334185600280762,0.004700660705566406,0.07507322677296212
0,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",danger_diagonal,3.4168783713539597e-07,0.0008599043940193951,0.004941165447235107,0.004018425941467285,5.746180019082051
0,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",danger_cross,0.00018378935055807233,0.4625311493873596,0.05932492017745972,0.04873239994049072,0.12826145926828467
0,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",danger_full,0.00018413101497571915,0.4633910059928894,0.0635979175567627,0.052494823932647705,0.13724460927007848
0,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",internal_cross,2.824600051098969e-05,0.07108493894338608,0.0183640718460083,0.012359380722045898,0.25833984130779
0,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",outside_cross,0.00015554323908872902,0.39144593477249146,0.03171098232269287,0.030264437198638916,0.08100986497949789
0,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",local_cross,0.0001018137190840207,0.2562282085418701,0.047981977462768555,0.03892624378204346,0.18726266610464884
0,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",medium_cross,7.557074422948062e-05,0.19018416106700897,0.007799029350280762,0.006876051425933838,0.04100777534009718
0,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",distant_cross,6.404788109648507e-06,0.016118528321385384,-1.0728836059570312e-06,-6.9141387939453125e-06,-6.65621317632066e-05
0,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",danger_diagonal,1.9553027641450171e-07,0.0005310031701810658,0.002420186996459961,0.0019568800926208496,4.557763742982374
0,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",danger_cross,0.00016273130313493311,0.44193071126937866,0.05672955513000488,0.046595990657806396,0.12836753292627678
0,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",danger_full,0.00016292683721985668,0.4424617290496826,0.058923423290252686,0.04844975471496582,0.13317179638747098
0,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",internal_cross,2.2904780053067952e-05,0.06220269575715065,0.016808509826660156,0.011232137680053711,0.27022156551354765
0,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",outside_cross,0.000139826544909738,0.3797280788421631,0.03161060810089111,0.029875874519348145,0.08324537968663177
0,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",local_cross,8.683185296831653e-05,0.23580996692180634,0.04522991180419922,0.03658437728881836,0.19180661612660876
0,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",medium_cross,7.068243576213717e-05,0.19195285439491272,0.007910847663879395,0.007009029388427734,0.04121245130121417
0,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",distant_cross,5.2171171773807146e-06,0.014168167486786842,-1.1801719665527344e-05,-1.1086463928222656e-05,-0.0008329743191230316
0,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",danger_diagonal,3.9686756281298585e-06,0.0006151432753540576,0.005048692226409912,0.0042337775230407715,8.207343603819842
0,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",danger_cross,0.0017601028084754944,0.2728152871131897,0.03404092788696289,0.031625211238861084,0.12477646779683384
0,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",danger_full,0.0017640712903812528,0.27343040704727173,0.03850054740905762,0.035774290561676025,0.14080565444355092
0,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",internal_cross,0.0001472816802561283,0.022828606888651848,0.004794657230377197,0.0036343932151794434,0.21002846357482427
0,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",outside_cross,0.001612820546142757,0.24998658895492554,0.02521723508834839,0.024450957775115967,0.10087435167530226
0,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",local_cross,0.0009616471361368895,0.14905495941638947,0.02603524923324585,0.024300098419189453,0.17466878884932374
0,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",medium_cross,0.000744034827221185,0.11532512307167053,0.0057811737060546875,0.004914462566375732,0.050129352148723834
0,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",distant_cross,5.441940083983354e-05,0.008434987626969814,-3.3974647521972656e-06,-4.708766937255859e-06,-0.0004027824227428975
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",danger_diagonal,2.3600061922479654e-06,0.0008154762326739728,0.0013855695724487305,0.001459658145904541,1.6990925264681267
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",danger_cross,0.001778420410118997,0.6145151853561401,0.14358526468276978,0.1274992823600769,0.2336561701067736
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",danger_full,0.0017807804979383945,0.6153306365013123,0.14670050144195557,0.13028448820114136,0.23840922707192835
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",internal_cross,0.0003994645376224071,0.13803093135356903,0.04055225849151611,0.03388667106628418,0.2937910951831563
