seed,update,parameter_id,parameter_name,shape,method,right_gram_relative_fro,right_gram_relative_spectral,right_gram_fro_cosine,right_gram_trace_relative,right_gram_linear_relative_fro,right_gram_quadratic_relative_fro,right_gram_quadratic_over_delta_fro,right_gram_delta_fro,right_gram_identity_residual,left_gram_relative_fro,left_gram_relative_spectral,left_gram_fro_cosine,left_gram_trace_relative,left_gram_linear_relative_fro,left_gram_quadratic_relative_fro,left_gram_quadratic_over_delta_fro,left_gram_delta_fro,left_gram_identity_residual
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.015293429605662823,0.01001918688416481,0.9998947381973267,0.004162350203841925,0.015289170667529106,0.00123034103307873,0.08044899255037308,0.004144581500440836,5.9138773877975837e-08,0.014992725104093552,0.009867657907307148,0.9998989701271057,0.004162350669503212,0.014988379552960396,0.001230341149494052,0.08206254243850708,0.004063087049871683,5.8324541640786265e-08
0,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.017697203904390335,0.010228131897747517,0.9998560547828674,0.012194707989692688,0.018085408955812454,0.0013941859360784292,0.07878001779317856,0.004796013701707125,5.893058130368445e-08,0.017578812316060066,0.01023790705949068,0.9998582005500793,0.012194727547466755,0.01796959713101387,0.0013941865181550384,0.07931061834096909,0.004763926845043898,5.8633489175008435e-08
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.04868762940168381,0.04099588096141815,0.9993094801902771,0.0010540904477238655,0.049445830285549164,0.006622698158025742,0.13602425158023834,0.0006304321577772498,1.933980753321407e-09,0.05373530834913254,0.04406930133700371,0.9991080164909363,0.001054081367328763,0.05442309007048607,0.00662277964875102,0.12324818968772888,0.000695769558660686,3.91041776737211e-09
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.029984908178448677,0.01304115355014801,0.9995538592338562,0.02190396375954151,0.03125254064798355,0.004023466259241104,0.13418304920196533,0.0003882598248310387,1.9296322317785553e-09,0.03171052783727646,0.013198371045291424,0.9995672106742859,0.02190394513309002,0.03291185945272446,0.0040235067717731,0.12688235938549042,0.00041059075738303363,2.8121829309668556e-09
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.017896760255098343,0.009475977160036564,0.9998447895050049,0.001420123502612114,0.01798270270228386,0.002043330343440175,0.11417319625616074,0.00023173635418061167,1.9448489485540676e-09,0.02132509835064411,0.01082417368888855,0.999842643737793,0.0014201184967532754,0.021397288888692856,0.0020433582831174135,0.09581940621137619,0.00027611927362158895,2.8332736157210547e-09
0,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.0290474072098732,0.011829852126538754,0.9995805025100708,0.033719561994075775,0.03083133138716221,0.003428629832342267,0.11803565919399261,0.00037612058804370463,1.9210479873521535e-09,0.029622621834278107,0.010751115158200264,0.9996260404586792,0.03371955081820488,0.03137385845184326,0.0034286214504390955,0.11574334651231766,0.000383556354790926,2.7804141211618116e-09
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.04525430127978325,0.03538962081074715,0.9993410110473633,0.0019780576694756746,0.04584909602999687,0.006703553255647421,0.14813074469566345,0.0005221450119279325,1.7065084900735883e-09,0.05254872888326645,0.041235748678445816,0.9990345239639282,0.0019780858419835567,0.05306195840239525,0.0067036207765340805,0.12756961584091187,0.0006062896572984755,3.4432490192415344e-09
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.029708392918109894,0.012819459661841393,0.9995625615119934,0.023190366104245186,0.031066251918673515,0.004085975233465433,0.13753606379032135,0.0003427760093472898,1.6707907279922551e-09,0.03224331885576248,0.014196470379829407,0.9995456337928772,0.02319035865366459,0.033498648554086685,0.004086005967110395,0.12672412395477295,0.0003720126114785671,2.4961259725841956e-09
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.01842995546758175,0.010504437610507011,0.9998385310173035,0.0003028176142834127,0.018553735688328743,0.0020840971264988184,0.11308205127716064,0.0002126451872754842,1.6887615750249552e-09,0.02202543057501316,0.012212208472192287,0.9998275637626648,0.00030283385422080755,0.022129077464342117,0.0020841220393776894,0.09462344646453857,0.00025412204558961093,2.496014728237128e-09
0,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.029450517147779465,0.011553674936294556,0.9995689988136292,0.03440609574317932,0.03135867044329643,0.0035195322707295418,0.11950664222240448,0.00033980063744820654,1.659673731779776e-09,0.030841222032904625,0.01178041286766529,0.999586820602417,0.03440610319375992,0.03266821801662445,0.0035195171367377043,0.11411730200052261,0.000355835712980479,2.50302911730671e-09
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.09259305894374847,0.07709722965955734,0.9973160028457642,0.021948743611574173,0.09509526193141937,0.01287035457789898,0.13899913430213928,0.009227254427969456,2.028377288354477e-08,0.08288872241973877,0.07000156491994858,0.9981521368026733,0.021948760375380516,0.08567450195550919,0.01287019532173872,0.1552707701921463,0.008260451257228851,2.027340784138687e-08
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.06565140187740326,0.03647463768720627,0.997928261756897,0.04412907734513283,0.07100026309490204,0.00996505655348301,0.1517874151468277,0.006542414426803589,2.107606889012459e-08,0.06269899010658264,0.03785937279462814,0.998051643371582,0.04412909224629402,0.06827989965677261,0.009965082630515099,0.1589352935552597,0.006248400546610355,1.4662474789872704e-08
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.037970252335071564,0.015821462497115135,0.9993486404418945,0.0034477298613637686,0.038326580077409744,0.004215042572468519,0.11100908368825912,0.003783881664276123,2.1712846631771754e-08,0.030444534495472908,0.014265326783061028,0.9995384216308594,0.003447732189670205,0.030887870118021965,0.004214969929307699,0.13844750821590424,0.0030340144876390696,1.4764801825606355e-08
0,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.06658393144607544,0.04067056626081467,0.9978649020195007,0.05196113884449005,0.0732593834400177,0.010235975496470928,0.15373042225837708,0.006635344587266445,2.1183527820767267e-08,0.06343795359134674,0.040721822530031204,0.9980024695396423,0.05196114256978035,0.07041256129741669,0.010236281901597977,0.16135895252227783,0.0063220439478755,1.4678471771389923e-08
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.0500631146132946,0.04397096484899521,0.9992879629135132,0.002288946881890297,0.0507945641875267,0.006134814117103815,0.12254159897565842,0.0011996638495475054,5.054015428385128e-09,0.048206668347120285,0.04198890179395676,0.9994578957557678,0.0022890157997608185,0.048965778201818466,0.006134772207587957,0.12725982069969177,0.0011551335919648409,8.70224337035097e-09
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.01724924147129059,0.010739123448729515,0.9998632669448853,0.009774991311132908,0.017531204968690872,0.0016979384236037731,0.09843554347753525,0.000413344067055732,4.986751900304398e-09,0.017248183488845825,0.010822754353284836,0.9999387860298157,0.009774981997907162,0.0175301656126976,0.001697949948720634,0.09844224900007248,0.0004133029142394662,5.170385453112658e-09
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.01225245837122202,0.008487374521791935,0.9999342560768127,7.023205398581922e-05,0.01228394452482462,0.0008956340025179088,0.0730983093380928,0.0002936060191132128,5.000439173841187e-09,0.012292305007576942,0.008433038368821144,1.0000094175338745,7.022939098533243e-05,0.012323694303631783,0.000895641278475523,0.07286194711923599,0.0002945495944004506,5.148382165032217e-09
0,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.014109479263424873,0.008944467641413212,0.9999144673347473,0.014321096241474152,0.014414348639547825,0.0010135177290067077,0.07183239609003067,0.00033810586319305,4.953916388217294e-09,0.0144521938636899,0.009433256462216377,0.9999857544898987,0.014321094378829002,0.014749987050890923,0.0010135190095752478,0.07012907415628433,0.0003463050816208124,5.116199464083593e-09
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.0435120090842247,0.036764778196811676,0.9994380474090576,0.0007816089200787246,0.04405516758561134,0.005756168160587549,0.13228918612003326,0.010707294568419456,5.362123189911472e-08,0.043810296803712845,0.036822449415922165,0.9994245767593384,0.0007815363933332264,0.044349804520606995,0.0057561700232326984,0.13138851523399353,0.010780693963170052,7.259015433191962e-08
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.017246995121240616,0.00875609740614891,0.999853789806366,0.0074961986392736435,0.017527567222714424,0.0018292570021003485,0.10606236755847931,0.004244084935635328,5.393005864107181e-08,0.017608782276511192,0.00916126649826765,0.9998482465744019,0.0074961818754673,0.0178836677223444,0.0018292596796527505,0.10388336330652237,0.004333111457526684,5.097225397321381e-08
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.01207041647285223,0.006889973301440477,0.9999306797981262,0.0009630437707528472,0.012100959196686745,0.0009624063968658447,0.07973266392946243,0.0029702491592615843,5.408394798678273e-08,0.011910622008144855,0.0068258000537753105,0.9999327659606934,0.0009630443528294563,0.011941580101847649,0.000962406862527132,0.08080239593982697,0.0029309268575161695,5.121659896190067e-08
0,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.013999072834849358,0.007195909973233938,0.999906599521637,0.013228602707386017,0.014306072145700455,0.0010666119633242488,0.07619161903858185,0.0034448467195034027,5.385147261449674e-08,0.013842266984283924,0.007156707812100649,0.9999091625213623,0.013228604570031166,0.014152683317661285,0.0010666130110621452,0.07705478370189667,0.003406259696930647,5.075420617117743e-08
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.04289235174655914,0.03538906201720238,0.9993717670440674,0.0020746616646647453,0.043289974331855774,0.005895208567380905,0.137441948056221,0.0005242576007731259,1.7785318773277936e-09,0.04522547498345375,0.03612029179930687,0.9993374943733215,0.002074591349810362,0.04560277611017227,0.005895234178751707,0.13035206496715546,0.0005527555476874113,3.8736205354439335e-09
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.024580873548984528,0.015182035975158215,0.9997127652168274,0.02131626568734646,0.025505399331450462,0.0029530832543969154,0.12013744562864304,0.00030044306186027825,1.7710833910555834e-09,0.025653278455138206,0.013636219315230846,0.9997546672821045,0.02131624147295952,0.026540381833910942,0.0029531188774853945,0.11511661857366562,0.0003135399310849607,2.6077806580815377e-09
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.014533731155097485,0.00958683155477047,0.9999052882194519,0.002190956147387624,0.014669068157672882,0.0015202411450445652,0.10460088402032852,0.00017764049698598683,1.7931668372384024e-09,0.01806456968188286,0.011177443899214268,0.9999176263809204,0.0021909417118877172,0.018173595890402794,0.0015202683862298727,0.08415746688842773,0.00022078907932154834,2.6193760493953278e-09
0,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.024129528552293777,0.015081288293004036,0.9997243881225586,0.03035954385995865,0.02535601146519184,0.002485126256942749,0.10299108177423477,0.0002949264307972044,1.791639836490333e-09,0.024071218445897102,0.012152553535997868,0.9997937083244324,0.03035951405763626,0.02530045621097088,0.0024851078633219004,0.10323980450630188,0.0002942036371678114,2.5998825314843543e-09
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.07120580226182938,0.056695252656936646,0.9977021813392639,0.0027751605957746506,0.07141368091106415,0.008264949545264244,0.11607129126787186,0.0009676560875959694,2.484606298480685e-09,0.044373370707035065,0.03613676130771637,0.9993902444839478,0.0027752204332500696,0.04470616206526756,0.008264118805527687,0.18624050915241241,0.000602985150180757,4.209895987372647e-09
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.024975087493658066,0.015753978863358498,0.9997074604034424,0.02259259857237339,0.025868386030197144,0.00279441406019032,0.11188805848360062,0.00033940066350623965,2.375213359329109e-09,0.02404804900288582,0.0131774777546525,0.9998287558555603,0.022592604160308838,0.024974506348371506,0.0027944897301495075,0.11620443314313889,0.0003267864522058517,2.8182494116180123e-09
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.014973271638154984,0.009968104772269726,0.9998946785926819,0.001799451420083642,0.015066111460328102,0.0013615678763017058,0.09093322604894638,0.0002034803037531674,2.3610602362111877e-09,0.016207344830036163,0.009748847223818302,0.9999749064445496,0.0017994248773902655,0.0162931140512228,0.0013616119977086782,0.08401203900575638,0.00022023993369657546,2.8569391297139646e-09
0,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.024684689939022064,0.014975819736719131,0.9997102618217468,0.03067769855260849,0.02593906782567501,0.002540206303820014,0.10290615260601044,0.00033545427140779793,2.3681416827514568e-09,0.023038115352392197,0.011414684355258942,0.9998466968536377,0.030677707865834236,0.024377409368753433,0.0025402484461665154,0.11026285588741302,0.00031306257005780935,3.054548836090021e-09
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.088484987616539,0.07913647592067719,0.9981194734573364,0.022523848339915276,0.09088675677776337,0.01058779563754797,0.11965640634298325,0.008736823685467243,2.0291343716394294e-08,0.08132123947143555,0.07547374814748764,0.9987007975578308,0.02252378687262535,0.08392836153507233,0.010587658733129501,0.1301954984664917,0.008029763586819172,2.1534892979957476e-08
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.04406804218888283,0.018043624237179756,0.9991152286529541,0.03328383341431618,0.04657747223973274,0.005886721424758434,0.13358254730701447,0.004351186566054821,2.0506035980361048e-08,0.04195648059248924,0.019614024087786674,0.9991386532783508,0.03328379616141319,0.04458498954772949,0.005886666942387819,0.14030411839485168,0.004142836667597294,1.516117009714435e-08
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.02899339608848095,0.014790331944823265,0.9996588230133057,0.0043013812974095345,0.02925538644194603,0.002938974881544709,0.1013670489192009,0.002862747525796294,2.0531139455215452e-08,0.021957511082291603,0.011876342818140984,0.9997698664665222,0.004301358945667744,0.0223022922873497,0.002938921097666025,0.13384582102298737,0.002168112900108099,1.5258191154998713e-08
0,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.04344983398914337,0.02056558057665825,0.9991435408592224,0.041922107338905334,0.046654269099235535,0.005508127622306347,0.12676982581615448,0.004290146287530661,2.020750500264512e-08,0.04136478528380394,0.020477011799812317,0.9991639852523804,0.041922107338905334,0.04471871256828308,0.005508115515112877,0.13315953314304352,0.004084412008523941,1.5191742974707267e-08
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.03972484543919563,0.03516640141606331,0.9995110034942627,0.0024989349767565727,0.04012215510010719,0.004788375925272703,0.12053856253623962,0.0011650138767436147,6.019940546053704e-09,0.03810695931315422,0.03347000107169151,0.9996564984321594,0.002498901216313243,0.038520969450473785,0.004788369406014681,0.12565602362155914,0.0011175201507285237,1.2029481410991139e-08
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.012167518027126789,0.007189388386905193,0.9999285936355591,0.0071729435585439205,0.012343501672148705,0.0011007963912561536,0.0904700830578804,0.00035683781607076526,6.116412709644692e-09,0.011926348321139812,0.006964458618313074,1.000011920928955,0.007172928191721439,0.01210581324994564,0.0011008046567440033,0.09230023622512817,0.00034975065500475466,6.314502254411991e-09
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.008874213322997093,0.005769025534391403,0.9999632835388184,0.0003538316523190588,0.00889640673995018,0.0005896789953112602,0.06644859164953232,0.00026025480474345386,6.123188622808584e-09,0.008741257712244987,0.005663042422384024,1.000044822692871,0.0003538358141668141,0.008763792924582958,0.0005896835355088115,0.06745979934930801,0.0002563450834713876,6.356227988391083e-09
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.009527384303510189,0.005438849329948425,0.9999569654464722,0.011062554083764553,0.009729215875267982,0.0006709424196742475,0.07042252272367477,0.0002794103929772973,6.1001830253815115e-09,0.009641037322580814,0.005622699856758118,1.0000358819961548,0.011062556877732277,0.009840537793934345,0.000670946785248816,0.06959280371665955,0.0002827318967320025,6.3870304600754935e-09
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.04409230127930641,0.03878042846918106,0.9994164705276489,1.8530037777964026e-05,0.044662222266197205,0.005277842748910189,0.1196998730301857,0.012017392553389072,5.912979617050951e-08,0.04287863150238991,0.03744954988360405,0.999469518661499,1.852023160608951e-05,0.04346443712711334,0.005277840420603752,0.12308789789676666,0.011686613783240318,8.346330560016213e-08
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.015187532640993595,0.0106064947322011,0.9999017715454102,0.00972761120647192,0.015432488173246384,0.0013580984668806195,0.08942192792892456,0.004139374475926161,5.858946039438706e-08,0.015479324385523796,0.010951426811516285,0.9998978972434998,0.009727608412504196,0.015719737857580185,0.001358098816126585,0.08773631602525711,0.004218905232846737,5.608716335814279e-08
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.011528326198458672,0.009006286039948463,0.9999495148658752,0.001351078855805099,0.01156738493591547,0.0007335923728533089,0.06363390386104584,0.003142054658383131,5.893391730182884e-08,0.011610685847699642,0.009084698744118214,0.9999479651451111,0.001351104467175901,0.011649467051029205,0.0007335910922847688,0.06318241357803345,0.0031645039562135935,5.629529198358796e-08
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.012581735849380493,0.008671295829117298,0.99993497133255,0.01357317715883255,0.012841658666729927,0.0008418523357249796,0.06691066175699234,0.003429162548854947,5.8475148279057976e-08,0.01242629624903202,0.008549421094357967,0.9999368190765381,0.013573162257671356,0.012689397670328617,0.0008418522775173187,0.06774764508008957,0.003386799478903413,5.6892996980195676e-08
0,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.046836547553539276,0.04076920077204704,0.9993104934692383,9.416801913175732e-05,0.047426026314496994,0.00571911595761776,0.12210797518491745,0.0005615415866486728,1.7358647852461218e-09,0.04674562066793442,0.03944896534085274,0.9993942975997925,9.423305164091289e-05,0.047336235642433167,0.005719190929085016,0.12234709411859512,0.0005604301695711911,4.174778300836124e-09
0,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.020207684487104416,0.009904978796839714,0.9997979998588562,0.01607043482363224,0.020894816145300865,0.0023963155690580606,0.11858437210321426,0.00024227779067587107,1.6855464801679432e-09,0.021724872291088104,0.00984207820147276,0.9998422265052795,0.01607043854892254,0.022365475073456764,0.0023963653948158026,0.11030515283346176,0.0002604580658953637,2.538120602579852e-09
0,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.012837301008403301,0.00785735622048378,0.9999209046363831,0.0016047203680500388,0.012879975140094757,0.0012298302026465535,0.09580130875110626,0.00015391138731501997,1.6898673571574818e-09,0.015164090320467949,0.00834912434220314,0.9999646544456482,0.001604725024662912,0.015200205147266388,0.0012298570945858955,0.08110325783491135,0.00018180128245148808,2.539589427641431e-09
0,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.019389817491173744,0.009051131084561348,0.9998139142990112,0.02362733520567417,0.020360322669148445,0.0019942079670727253,0.10284820199012756,0.0002324720553588122,1.6888636045209182e-09,0.020063359290361404,0.007882783189415932,0.9998770952224731,0.02362734265625477,0.021002691239118576,0.001994222868233919,0.09939625859260559,0.00024053829838521779,2.5358168898037547e-09
0,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.04267289489507675,0.03593068569898605,0.9994508028030396,0.0008401063969358802,0.0432540662586689,0.005715578328818083,0.13393931090831757,0.0004139033844694495,1.3719588798366544e-09,0.04769616574048996,0.03899867460131645,0.999267578125,0.0008400572114624083,0.04821683466434479,0.005715606734156609,0.11983367800712585,0.00046261545503512025,3.0344204926535667e-09
