seed,update,parameter_id,parameter_name,shape,k,quantizer,raw_residual_relative_l2,raw_residual_cosine,full_state_raw_relative_l2,full_state_raw_cosine,update_cosine,update_relative_l2,update_norm_ratio,exact_polar_cosine,exact_polar_relative_l2,residual_block_absmax_mean,residual_block_absmax_max,effective_condition_number,danger_zone_mode_count,active_mode_count,residual_relative_l2,residual_cosine,mae,median_ae,zero_fraction,small_005_mae,small_001_mae,middle_mae,large_mae,danger_diagonal_fraction_error,danger_cross_fraction_error,danger_associated_fraction_error,local_mixing_fraction_error,medium_mixing_fraction_error,distant_mixing_fraction_error,danger_diagonal_energy,danger_cross_energy,codebook_levels,calibrated_parameter
0,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",4,lloyd_per_tensor_oracle,0.32159948348999023,0.9475865364074707,0.24807099997997284,0.9689851999282837,0.8173248171806335,0.6083477735519409,1.0125080347061157,,,0.007385001052170992,0.015406075865030289,68.17446899414062,0,384,0.32159948348999023,0.9475865364074707,0.000301867927191779,0.0002670201938599348,0.36198678612709045,0.00018827911117114127,3.833734808722511e-05,0.0003239783982280642,0.0014634900726377964,0.0,0.0,0.0,0.6237175464630127,0.27371740341186523,0.004996686242520809,0.0,0.0,"-1,-0.3317253,-0.1315991,0,0.1315991,0.3317253,1",
0,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,lloyd_global,0.3458581864833832,0.9416900873184204,0.2334444522857666,0.9730653762817383,0.8292537331581116,0.5881088376045227,1.012345552444458,0.8203846216201782,0.5993683338165283,0.006225913763046265,0.014695403166115284,68.17446899414062,0,384,0.3458581864833832,0.9416900873184204,0.0003034667170140892,0.0002847984142135829,0.4472554624080658,0.0001593508495716378,3.2488478609593585e-05,0.00034446033532731235,0.0008677882142364979,0.0,0.0,0.0,0.6946847438812256,0.2694332003593445,0.003981275949627161,0.0,0.0,"-1,-0.4198408,-0.1791116,0,0.1791116,0.4198408,1",
0,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,lloyd_per_tensor_oracle,0.316728800535202,0.9491261839866638,0.21378342807292938,0.977008581161499,0.8494109511375427,0.5500781536102295,1.0045616626739502,,,0.006225913763046265,0.014695403166115284,68.17446899414062,0,384,0.316728800535202,0.9491261839866638,0.00026185810565948486,0.00023262924514710903,0.3514505922794342,0.0001593508495716378,3.2488478609593585e-05,0.00027933341334573925,0.0012228843988850713,0.0,0.0,0.0,0.6305263638496399,0.2635325789451599,0.003676540683954954,0.0,0.0,"-1,-0.3364689,-0.1361081,0,0.1361081,0.3364689,1",
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,lloyd_global,0.27421632409095764,0.9619259238243103,0.16940416395664215,0.9855790734291077,0.571465253829956,0.945820689201355,1.0417252779006958,0.5834524631500244,0.9127427339553833,0.0006877024425193667,0.0026723206974565983,743.9575805664062,195,384,0.27421632409095764,0.9619259238243103,3.8589823816437274e-05,1.1714373613358475e-05,0.30951154232025146,1.5809013348189183e-05,3.137750809401041e-06,3.842893420369364e-05,0.00012133338896092027,0.0013170393649488688,0.6594633460044861,0.6607803702354431,0.41009780764579773,0.46420758962631226,0.07236123085021973,2.238557726741419e-06,0.0011208828072994947,"-1,-0.4151953,-0.1762106,0,0.1762106,0.4151953,1",
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,lloyd_per_tensor_oracle,0.27387943863868713,0.9620912671089172,0.1691935956478119,0.985626757144928,0.5721521377563477,0.9446144104003906,1.040819525718689,,,0.0006877024425193667,0.0026723206974565983,743.9575805664062,195,384,0.27387943863868713,0.9620912671089172,3.8867296098032966e-05,1.1888147128047422e-05,0.3172810971736908,1.5809013348189183e-05,3.137750809401041e-06,3.914603803423233e-05,0.00011597014963626862,0.0013270569033920765,0.6635387539863586,0.6648657917976379,0.41312968730926514,0.46600592136383057,0.07355363667011261,2.2452954908658285e-06,0.0011226651258766651,"-1,-0.4240819,-0.180877,0,0.180877,0.4240819,1",
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,lloyd_global,0.27359360456466675,0.9620852470397949,0.13877908885478973,0.9903391003608704,0.6194395422935486,0.8939538598060608,1.0470561981201172,0.6338238716125488,0.85577791929245,0.0005765379755757749,0.0019960093777626753,743.9575805664062,195,384,0.27359360456466675,0.9620852470397949,3.2401752832811326e-05,1.0761206794995815e-05,0.31526240706443787,1.3168441910238471e-05,2.6168638669332722e-06,3.254548937547952e-05,9.868521738098934e-05,0.0012535633286461234,0.6598715782165527,0.6611251831054688,0.4118053615093231,0.4624755382537842,0.07166639715433121,1.4177950333760236e-06,0.0007463226211257279,"-1,-0.4198408,-0.1791116,0,0.1791116,0.4198408,1",
0,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,lloyd_per_tensor_oracle,0.2735356092453003,0.9621483087539673,0.13875052332878113,0.99034583568573,0.6204067468643188,0.8928547501564026,1.047128438949585,,,0.0005765379755757749,0.0019960093777626753,743.9575805664062,195,384,0.2735356092453003,0.9621483087539673,3.2527907023904845e-05,1.0828367521753535e-05,0.31836840510368347,1.3168441910238471e-05,2.6168638669332722e-06,3.286904757260345e-05,9.627977851778269e-05,0.0013124174438416958,0.6610302925109863,0.6623427271842957,0.41364479064941406,0.4635762870311737,0.07192974537611008,1.4813813322689384e-06,0.0007461329805664718,"-1,-0.424567,-0.1810003,0,0.1810003,0.424567,1",
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,lloyd_global,0.2739209532737732,0.9619118571281433,0.1639009714126587,0.9865041971206665,0.5634549856185913,0.9720061421394348,1.0755832195281982,0.5196951031684875,0.980107843875885,0.005761271808296442,0.007368425372987986,448630.375,156,384,0.2739209532737732,0.9619118571281433,0.000323701708111912,0.00029467104468494654,0.2740749716758728,0.0001451788266422227,2.8962045689695515e-05,0.00031715480145066977,0.0009126823861151934,0.001269734464585781,0.614986777305603,0.6162565350532532,0.32438990473747253,0.45121145248413086,0.17802906036376953,3.0445751690422185e-05,0.014746182598173618,"-1,-0.4151953,-0.1762106,0,0.1762106,0.4151953,1",
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,lloyd_per_tensor_oracle,0.2735268473625183,0.9622093439102173,0.16367021203041077,0.9865707159042358,0.562160849571228,0.9738069772720337,1.0762841701507568,,,0.005761271808296442,0.007368425372987986,448630.375,156,384,0.2735268473625183,0.9622093439102173,0.00032825395464897156,0.0003052427200600505,0.2943047285079956,0.0001451788266422227,2.8962045689695515e-05,0.0003276588104199618,0.0008467999286949635,0.0012987041845917702,0.6207517981529236,0.6220505237579346,0.33020010590553284,0.4559721052646637,0.1785706877708435,3.1050818506628275e-05,0.014841603115200996,"-1,-0.4292248,-0.18968,0,0.18968,0.4292248,1",
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",8,lloyd_global,0.27166321873664856,0.9626022577285767,0.13190360367298126,0.9912799000740051,0.6111493110656738,0.9203973412513733,1.0808663368225098,0.5661661028862,0.9308813214302063,0.004546512849628925,0.006429832894355059,448630.375,156,384,0.27166321873664856,0.9626022577285767,0.0002602497406769544,0.00023701408645138144,0.2688666582107544,0.00011419895599829033,2.2696611267747357e-05,0.0002529187477193773,0.0007190857431851327,0.0010802471078932285,0.6158626079559326,0.616942822933197,0.32954123616218567,0.45036444067955017,0.17794141173362732,1.6771195078035817e-05,0.00956147164106369,"-1,-0.4198408,-0.1791116,0,0.1791116,0.4198408,1",
0,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",8,lloyd_per_tensor_oracle,0.27114129066467285,0.962912380695343,0.13164864480495453,0.9913243055343628,0.6111022233963013,0.9205867648124695,1.0811270475387573,,,0.004546512849628925,0.006429832894355059,448630.375,156,384,0.27114129066467285,0.962912380695343,0.0002636489225551486,0.0002451527980156243,0.2889268696308136,0.00011419895599829033,2.2696611267747357e-05,0.0002610867959447205,0.0006693452596664429,0.001120047876611352,0.6227567791938782,0.6238768100738525,0.33280259370803833,0.45401710271835327,0.18017227947711945,1.732235796225723e-05,0.009631387889385223,"-1,-0.4331672,-0.192511,0,0.192511,0.4331672,1",
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",4,lloyd_global,0.3167652487754822,0.9497296214103699,0.2155858725309372,0.9767383337020874,0.8457918167114258,0.5574026703834534,1.0071947574615479,0.8384843468666077,0.5683690309524536,0.0011736600426957011,0.003466671332716942,87.81570434570312,0,384,0.3167652487754822,0.9497296214103699,5.9864232753170654e-05,5.1520371926017106e-05,0.388427734375,3.1826177291804925e-05,6.510416369565064e-06,6.33724921499379e-05,0.00017278268933296204,0.0,0.0,0.0,0.6695438027381897,0.2637629508972168,0.005463071167469025,0.0,0.0,"-1,-0.4151953,-0.1762106,0,0.1762106,0.4151953,1",
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",4,lloyd_per_tensor_oracle,0.31223705410957336,0.9507872462272644,0.2125072479248047,0.9773219227790833,0.8492908477783203,0.5509204268455505,1.0067626237869263,,,0.0011736600426957011,0.003466671332716942,87.81570434570312,0,384,0.31223705410957336,0.9507872462272644,5.81334279559087e-05,4.913538577966392e-05,0.3602854311466217,3.1826177291804925e-05,6.510416369565064e-06,6.045421105227433e-05,0.00018437443941365927,0.0,0.0,0.0,0.6555842161178589,0.2612230181694031,0.00558013329282403,0.0,0.0,"-1,-0.4013132,-0.1614997,0,0.1614997,0.4013132,1",
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",8,lloyd_global,0.3114195466041565,0.9514626860618591,0.18664462864398956,0.9825780987739563,0.873571515083313,0.5040006637573242,1.004464030265808,0.867512583732605,0.5147680044174194,0.001012807828374207,0.0024255989119410515,87.81570434570312,0,384,0.3114195466041565,0.9514626860618591,5.2740677347173914e-05,4.630739567801356e-05,0.3760528564453125,2.7108606445835903e-05,5.516556939255679e-06,5.576548210228793e-05,0.0001448229158995673,0.0,0.0,0.0,0.6796260476112366,0.2576427459716797,0.004897292237728834,0.0,0.0,"-1,-0.4198408,-0.1791116,0,0.1791116,0.4198408,1",
0,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",8,lloyd_per_tensor_oracle,0.30680638551712036,0.9525378346443176,0.18388305604457855,0.9830421805381775,0.8766965270042419,0.4974813163280487,1.003486156463623,,,0.001012807828374207,0.0024255989119410515,87.81570434570312,0,384,0.30680638551712036,0.9525378346443176,5.109726043883711e-05,4.398810415295884e-05,0.34763336181640625,2.7108606445835903e-05,5.516556939255679e-06,5.2915725973434746e-05,0.00015779814566485584,0.0,0.0,0.0,0.6624358296394348,0.25586506724357605,0.005374977830797434,0.0,0.0,"-1,-0.4019707,-0.1637248,0,0.1637248,0.4019707,1",
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",4,lloyd_global,0.3201087713241577,0.9487841725349426,0.2240246832370758,0.9749187231063843,0.8383924961090088,0.5707579255104065,1.007670521736145,0.830740213394165,0.5818331241607666,0.0011721961200237274,0.003539902623742819,85.42642974853516,0,384,0.3201087713241577,0.9487841725349426,5.950998092885129e-05,5.087190947961062e-05,0.39434561133384705,3.197648038621992e-05,6.676668817817699e-06,6.3123537984211e-05,0.00017355383897665888,0.0,0.0,0.0,0.6604725122451782,0.27776390314102173,0.005273434799164534,0.0,0.0,"-1,-0.4151953,-0.1762106,0,0.1762106,0.4151953,1",
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",4,lloyd_per_tensor_oracle,0.31472599506378174,0.9500885605812073,0.2202579528093338,0.9756643176078796,0.8425219655036926,0.5633374452590942,1.0073986053466797,,,0.0011721961200237274,0.003539902623742819,85.42642974853516,0,384,0.31472599506378174,0.9500885605812073,5.752835932071321e-05,4.818528759642504e-05,0.36247506737709045,3.197648038621992e-05,6.676668817817699e-06,5.980769492452964e-05,0.00018643058137968183,0.0,0.0,0.0,0.647133469581604,0.2755603790283203,0.005097453482449055,0.0,0.0,"-1,-0.3994027,-0.1598368,0,0.1598368,0.3994027,1",
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",8,lloyd_global,0.3114941120147705,0.9514728784561157,0.19068458676338196,0.9818305373191833,0.8704922795295715,0.509873628616333,1.003602147102356,0.8644026517868042,0.5207759737968445,0.000996388727799058,0.002715801354497671,85.42642974853516,0,384,0.3114941120147705,0.9514728784561157,5.166961273062043e-05,4.5303080696612597e-05,0.376739501953125,2.660049358382821e-05,5.408889137470396e-06,5.4653592087561265e-05,0.00014542283315677196,0.0,0.0,0.0,0.675550103187561,0.2633993625640869,0.004366185981780291,0.0,0.0,"-1,-0.4198408,-0.1791116,0,0.1791116,0.4198408,1",
0,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",8,lloyd_per_tensor_oracle,0.306669145822525,0.9525320529937744,0.1877315640449524,0.9823299646377563,0.8736152052879333,0.5031667947769165,1.0015528202056885,,,0.000996388727799058,0.002715801354497671,85.42642974853516,0,384,0.306669145822525,0.9525320529937744,4.9927111831493676e-05,4.2813364416360855e-05,0.3470052182674408,2.660049358382821e-05,5.408889137470396e-06,5.1627350330818444e-05,0.00015996594447642565,0.0,0.0,0.0,0.658287763595581,0.2603510022163391,0.004870961885899305,0.0,0.0,"-1,-0.3995498,-0.1630043,0,0.1630043,0.3995498,1",
0,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",4,lloyd_global,0.4083084762096405,0.9201197624206543,0.3115147054195404,0.9527832865715027,0.70802241563797,0.7675852179527283,1.008809208869934,0.7008600831031799,0.7734889984130859,0.006902778055518866,0.013941212557256222,78.48717498779297,0,384,0.4083084762096405,0.9201197624206543,0.0003135811712127179,0.000292941287625581,0.5735015869140625,0.00017563083383720368,3.664508767542429e-05,0.0003836014657281339,0.0009480357985012233,0.0,0.0,0.0,0.6503163576126099,0.30769407749176025,0.008041681721806526,0.0,0.0,"-1,-0.4151953,-0.1762106,0,0.1762106,0.4151953,1",
