seed,update,parameter_id,parameter_name,shape,k,quantizer,raw_residual_relative_l2,raw_residual_cosine,full_state_raw_relative_l2,full_state_raw_cosine,update_cosine,update_relative_l2,update_norm_ratio,exact_polar_cosine,exact_polar_relative_l2,residual_block_absmax_mean,residual_block_absmax_max,effective_condition_number,danger_zone_mode_count,active_mode_count,residual_relative_l2,residual_cosine,mae,median_ae,zero_fraction,small_005_mae,small_001_mae,middle_mae,large_mae,danger_diagonal_fraction_error,danger_cross_fraction_error,danger_associated_fraction_error,local_mixing_fraction_error,medium_mixing_fraction_error,distant_mixing_fraction_error,danger_diagonal_energy,danger_cross_energy,codebook_levels,calibrated_parameter
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",8,uniform_int3,0.380108505487442,0.9345819354057312,0.1221792921423912,0.9925885796546936,0.5240775942802429,1.0587804317474365,1.1531014442443848,0.46319815516471863,1.0361493825912476,0.002642868785187602,0.0038726814091205597,132795.75,174,384,0.380108505487442,0.9345819354057312,0.00021993073460180312,0.0002164146862924099,0.4952189028263092,6.643105007242411e-05,1.3286799912748393e-05,0.0002500994596630335,0.00023470101587008685,0.0010136918863281608,0.6984308362007141,0.6994445323944092,0.33119308948516846,0.4644536077976227,0.20188786089420319,9.806515663512982e-06,0.006756661459803581,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",4,uniform_int3,0.4430859386920929,0.9103197455406189,0.2562045753002167,0.9681821465492249,0.617111086845398,0.8420461416244507,0.9168825149536133,0.6371289491653442,0.8519090414047241,0.0006240735528990626,0.0017131211934611201,214.59706115722656,101,384,0.4430859386920929,0.9103197455406189,4.9861915613291785e-05,4.59247239632532e-05,0.6000900268554688,1.6738937119953334e-05,3.405095185371465e-06,5.9290607168804854e-05,5.1158764108549803e-05,0.0008327342802658677,0.4280807077884674,0.4289134442806244,0.6290469169616699,0.3423398733139038,0.01657436043024063,4.905989499093266e-07,0.00025220043607987463,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",8,uniform_int3,0.4353063106536865,0.913995623588562,0.21338988840579987,0.9778002500534058,0.6675921082496643,0.7856578230857849,0.9184514284133911,0.6925433874130249,0.7841691970825195,0.0005181275773793459,0.0012589151738211513,214.59706115722656,101,384,0.4353063106536865,0.913995623588562,4.177801019977778e-05,3.8971244066488e-05,0.585906982421875,1.3766214578936342e-05,2.8020097033731872e-06,4.937064659316093e-05,4.331485615693964e-05,0.0010262862779200077,0.43281760811805725,0.4338439106941223,0.635893702507019,0.34019291400909424,0.015532109886407852,4.1547190221535857e-07,0.0001752177340677008,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",4,uniform_int3,0.4482392966747284,0.9086757302284241,0.2592370808124542,0.9673983454704285,0.6133559942245483,0.8453664779663086,0.9147546291351318,0.6332689523696899,0.8564296364784241,0.0006071525276638567,0.0020706341601908207,219.9932861328125,101,384,0.4482392966747284,0.9086757302284241,4.840467590838671e-05,4.454843292478472e-05,0.6060969233512878,1.6280140698654577e-05,3.3657336189207854e-06,5.766423782915808e-05,5.007576692150906e-05,0.0007921827491372824,0.42332762479782104,0.4241198003292084,0.6221542954444885,0.34789004921913147,0.018546225503087044,4.4299758883425966e-07,0.0002367296110605821,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",8,uniform_int3,0.4414336681365967,0.9115971922874451,0.2149793952703476,0.9774152636528015,0.6620129942893982,0.791682779788971,0.9169929623603821,0.6861585378646851,0.7922705411911011,0.0005010837339796126,0.001226984546519816,219.9932861328125,101,384,0.4414336681365967,0.9115971922874451,4.04753336624708e-05,3.769114846363664e-05,0.5953394770622253,1.3238853171060327e-05,2.6890597837336827e-06,4.7959096264094114e-05,4.222594361635856e-05,0.0007733691018074751,0.4342783987522125,0.4350517988204956,0.6342453360557556,0.340412974357605,0.015939636155962944,2.927628770521551e-07,0.00016439834143966436,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",4,uniform_int3,0.5303239226341248,0.874694287776947,0.34884312748908997,0.9424039721488953,0.584966778755188,0.9022080302238464,0.9801352024078369,0.5870859026908875,0.9087557196617126,0.002850472927093506,0.004486713092774153,144.5958251953125,42,384,0.5303239226341248,0.874694287776947,0.00022539828205481172,0.00021487585036084056,0.7091445922851562,7.191475015133619e-05,1.4619212379329838e-05,0.00028162202215753496,0.00024094157561194152,0.0005129064666107297,0.19092105329036713,0.19143396615982056,0.657747209072113,0.30746883153915405,0.01117557194083929,5.690047601092374e-06,0.002118027303367853,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",8,uniform_int3,0.519912838935852,0.8805650472640991,0.2875523567199707,0.9603707194328308,0.6492717266082764,0.8227893710136414,0.9631617069244385,0.6525081396102905,0.8336649537086487,0.00232558767311275,0.0035745773930102587,144.5958251953125,42,384,0.519912838935852,0.8805650472640991,0.00018630188424140215,0.00017863341781776398,0.6856307983398438,5.887879160582088e-05,1.1864715816045646e-05,0.0002297467872267589,0.00019697860989253968,0.0003969601821154356,0.19706612825393677,0.19746309518814087,0.6711411476135254,0.3027142584323883,0.010248523205518723,2.951936494355323e-06,0.0014654535334557295,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",4,uniform_int3,0.372031569480896,0.937255859375,0.21790394186973572,0.9771138429641724,0.5343300104141235,0.9670593738555908,1.0041273832321167,0.5586153864860535,0.939558744430542,0.0008311374695040286,0.002452488522976637,566.0068969726562,186,384,0.372031569480896,0.937255859375,6.855796527815983e-05,2.4314920665347017e-05,0.5417910218238831,1.912669358716812e-05,3.7807612898177467e-06,7.966661360114813e-05,8.283537317765877e-05,0.0008854343323037028,0.6720468401908875,0.6729322671890259,0.4690488576889038,0.47400999069213867,0.05460274592041969,3.5963273603556445e-06,0.00272962125018239,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",8,uniform_int3,0.3680640459060669,0.9383904337882996,0.1774856150150299,0.9846140146255493,0.5826113224029541,0.9194660186767578,1.0125519037246704,0.6109991073608398,0.8820457458496094,0.0006965362117625773,0.002147824037820101,566.0068969726562,186,384,0.3680640459060669,0.9383904337882996,5.732375939260237e-05,2.2405420168070123e-05,0.5433552861213684,1.6080146451713517e-05,3.2735545119066956e-06,6.64753169985488e-05,7.170558092184365e-05,0.0010667358292266726,0.6706684231758118,0.6717351675033569,0.47399836778640747,0.4695107936859131,0.05394643917679787,2.8458566703193355e-06,0.0017892209580168128,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",4,uniform_int3,0.37367352843284607,0.9365472197532654,0.22689057886600494,0.9751519560813904,0.5069767832756042,1.0187361240386963,1.0499752759933472,0.4787633717060089,1.0210165977478027,0.0060044568963348866,0.007637586910277605,252510.75,152,384,0.37367352843284607,0.9365472197532654,0.0005001446697860956,0.0004916870384477079,0.4893052875995636,0.000151464031659998,2.9992808777024038e-05,0.0005667664809152484,0.0005356782930903137,0.0009837924735620618,0.6334579586982727,0.6344417333602905,0.36584529280662537,0.4757094085216522,0.1557738184928894,4.9069258238887414e-05,0.031595394015312195,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",8,uniform_int3,0.37656232714653015,0.9358428716659546,0.1872641146183014,0.9828953742980957,0.5506712198257446,0.9727432131767273,1.0501381158828735,0.5219264030456543,0.9778292775154114,0.004944689106196165,0.0068896496668457985,252510.75,152,384,0.37656232714653015,0.9358428716659546,0.0004125051782466471,0.0004063616506755352,0.4862535297870636,0.00012539251474663615,2.5170575099764392e-05,0.00046704005217179656,0.0004438938631210476,0.0010170909808948636,0.6325089931488037,0.633526086807251,0.3660975396633148,0.47483912110328674,0.15629228949546814,3.455332625890151e-05,0.021488036960363388,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",4,uniform_int3,0.43213117122650146,0.9161941409111023,0.3177027702331543,0.9523648023605347,0.8229478597640991,0.6024852991104126,1.0234984159469604,0.8201887011528015,0.5996965765953064,0.00162485521286726,0.0031421706080436707,67.42796325683594,0,384,0.43213117122650146,0.9161941409111023,0.0001334914704784751,0.00012604123912751675,0.5693359375,4.224711665301584e-05,8.510861334798392e-06,0.00015656549658160657,0.0001362320181215182,0.0,0.0,0.0,0.801335871219635,0.19227200746536255,0.0014263943303376436,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",8,uniform_int3,0.42872315645217896,0.9176764488220215,0.29401859641075134,0.958963930606842,0.8426471948623657,0.5672770738601685,1.0210984945297241,0.8399448394775391,0.5657942891120911,0.0015046176267787814,0.00271354871802032,67.42796325683594,0,384,0.42872315645217896,0.9176764488220215,0.0001238139084307477,0.00011722376802936196,0.5633977055549622,3.8913130993023515e-05,7.845895197533537e-06,0.0001448357361368835,0.00012756101205013692,0.0,0.0,0.0,0.8015301823616028,0.1926727443933487,0.0018057910492643714,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,uniform_int3,0.4300616383552551,0.9171323180198669,0.31903624534606934,0.9522015452384949,0.8214053511619568,0.6050431132316589,1.0233209133148193,0.8176131248474121,0.6039741039276123,0.0015889611095190048,0.0032315256539732218,66.25566864013672,0,384,0.4300616383552551,0.9171323180198669,0.00013075233437120914,0.00012466544285416603,0.5752919316291809,4.069370697834529e-05,8.195533155230805e-06,0.00015342309779953212,0.000137095179525204,0.0,0.0,0.0,0.7942147254943848,0.1996985822916031,0.0013032539281994104,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",8,uniform_int3,0.4261292815208435,0.9186140298843384,0.29455289244651794,0.9589553475379944,0.8411028981208801,0.5701490044593811,1.0214190483093262,0.8380135893821716,0.569195568561554,0.0014686397043988109,0.002899626735597849,66.25566864013672,0,384,0.4261292815208435,0.9186140298843384,0.00012096454156562686,0.00011572730727493763,0.5689646601676941,3.744600326172076e-05,7.574752544314833e-06,0.00014158716658130288,0.00012647922267206013,0.0,0.0,0.0,0.7964493632316589,0.19837558269500732,0.0013252588687464595,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,512,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",4,uniform_int3,0.5277876853942871,0.876867949962616,0.4026899039745331,0.9248061776161194,0.7090521454811096,0.7809429168701172,1.044631838798523,0.6991150379180908,0.7757453918457031,0.007123060990124941,0.010964062064886093,81.21190643310547,0,384,0.5277876853942871,0.876867949962616,0.0005702574271708727,0.0005472758784890175,0.6921615600585938,0.00018017843831330538,3.6668603570433334e-05,0.0007052836590446532,0.0005940933478996158,0.0,0.0,0.0,0.7095401883125305,0.2703334093093872,0.00180615799035877,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,512,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,uniform_int3,0.5072318911552429,0.8864297270774841,0.3572872281074524,0.9402225613594055,0.7489153146743774,0.723167359828949,1.038455843925476,0.7385613322257996,0.7231095433235168,0.006272522266954184,0.01058261189609766,81.21190643310547,0,384,0.5072318911552429,0.8864297270774841,0.0005075556691735983,0.0004903962835669518,0.666778564453125,0.00015947147039696574,3.194945020368323e-05,0.0006190643180161715,0.000534846680238843,0.0,0.0,0.0,0.7160118222236633,0.26965171098709106,0.0018960434244945645,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,512,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,uniform_int3,0.37320801615715027,0.9368327260017395,0.23015911877155304,0.9744483232498169,0.5018443465232849,1.0070736408233643,1.0176331996917725,0.5162809491157532,0.9835852980613708,0.0007097660563886166,0.0021707997657358646,677.6328125,207,384,0.37320801615715027,0.9368327260017395,5.904284989810549e-05,2.2363479729392566e-05,0.5360265374183655,1.653759136388544e-05,3.3406463444407564e-06,6.793939246563241e-05,7.366787758655846e-05,0.0012392050120979548,0.7264106273651123,0.7276498079299927,0.4487423598766327,0.47739389538764954,0.0712423175573349,3.5418399875197792e-06,0.002076194155961275,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,512,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,uniform_int3,0.3616148829460144,0.9403448104858398,0.18138615787029266,0.9839085340499878,0.5505226254463196,0.9623501896858215,1.0292588472366333,0.5706565976142883,0.9266543984413147,0.0005812746821902692,0.0015690955333411694,677.6328125,207,384,0.3616148829460144,0.9403448104858398,4.831948899663985e-05,2.106919237121474e-05,0.53167724609375,1.3313265299075283e-05,2.656459855643334e-06,5.5397904361598194e-05,6.266344280447811e-05,0.0009961120085790753,0.7293996214866638,0.7303957343101501,0.45027244091033936,0.47738227248191833,0.06956955790519714,1.7453285181545652e-06,0.0012780108954757452,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,512,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,uniform_int3,0.38341349363327026,0.9334961771965027,0.23049795627593994,0.9744129776954651,0.48139688372612,1.054897427558899,1.0683810710906982,0.4482734799385071,1.050453782081604,0.004883201327174902,0.007385944481939077,125615.8203125,161,384,0.38341349363327026,0.9334961771965027,0.0004065063258167356,0.0003990767290815711,0.4997829794883728,0.00012399103434290737,2.4837492674123496e-05,0.00046263079275377095,0.0004298754211049527,0.001007327577099204,0.6605007648468018,0.6615080833435059,0.3431227505207062,0.46848252415657043,0.18582096695899963,3.340325565659441e-05,0.021902386099100113,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,512,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",8,uniform_int3,0.3691413402557373,0.9380956888198853,0.1826290488243103,0.9837638139724731,0.5338496565818787,1.0019950866699219,1.0714269876480103,0.49761128425598145,1.0023856163024902,0.0038826954551041126,0.005693648476153612,125615.8203125,161,384,0.3691413402557373,0.9380956888198853,0.00032272940734401345,0.00031800888245925307,0.4806382954120636,9.854388918029144e-05,1.974840233742725e-05,0.0003651155566330999,0.0003439566935412586,0.0011300493497401476,0.6622081995010376,0.6633382439613342,0.3447501063346863,0.4711263179779053,0.18149669468402863,2.3519656679127365e-05,0.013782504014670849,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,512,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",4,uniform_int3,0.4467370808124542,0.9100503325462341,0.3515125811100006,0.9421705603599548,0.7830309867858887,0.6693540215492249,1.0303473472595215,0.7747043371200562,0.6712689995765686,0.0012894334504380822,0.0024339042138308287,56.20903396606445,0,384,0.4467370808124542,0.9100503325462341,0.00010459139593876898,9.78104435489513e-05,0.5986073613166809,3.3788415748858824e-05,6.856879736005794e-06,0.00012413327931426466,0.00010773629765026271,0.0,0.0,0.0,0.7350538372993469,0.2551600933074951,0.001598745002411306,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,512,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",8,uniform_int3,0.4443753659725189,0.9112600088119507,0.32196781039237976,0.9511145353317261,0.8071656227111816,0.6300072073936462,1.0271989107131958,0.7991204857826233,0.6338540315628052,0.0011794455349445343,0.00245559005998075,56.20903396606445,0,384,0.4443753659725189,0.9112600088119507,9.573037823429331e-05,8.96769342944026e-05,0.5924937129020691,3.0803064873907715e-05,6.275656687648734e-06,0.00011349246778991073,9.709653386380523e-05,0.0,0.0,0.0,0.740940272808075,0.250899076461792,0.0014859079383313656,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",4,uniform_int3,0.4546754062175751,0.9063885807991028,0.35310694575309753,0.9413331151008606,0.7705099582672119,0.6889363527297974,1.0318641662597656,0.7597406506538391,0.693204402923584,0.0012978939339518547,0.0035785639192909002,64.2784194946289,0,384,0.4546754062175751,0.9063885807991028,0.00010408752132207155,9.556410077493638e-05,0.6111831665039062,3.457041020737961e-05,6.992736871325178e-06,0.00012429013440851122,0.00010686389578040689,0.0,0.0,0.0,0.7072698473930359,0.27921658754348755,0.0020631193183362484,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",8,uniform_int3,0.4475807845592499,0.9095079898834229,0.31887611746788025,0.9517433643341064,0.7973840832710266,0.6460814476013184,1.028091311454773,0.7871314883232117,0.6524974703788757,0.0011719339527189732,0.0021952190436422825,64.2784194946289,0,384,0.4475807845592499,0.9095079898834229,9.510790550848469e-05,8.865879499353468e-05,0.6026661992073059,3.0693438020534813e-05,6.290460987656843e-06,0.00011315121810184792,9.705082629807293e-05,0.0,0.0,0.0,0.7231451869010925,0.26549577713012695,0.0022033434361219406,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
1,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",4,uniform_int3,0.53966224193573,0.8702511787414551,0.45243826508522034,0.9058454632759094,0.6854772567749023,0.8119779825210571,1.0448859930038452,0.6769785284996033,0.8037745952606201,0.005425333511084318,0.008726207539439201,53.520111083984375,0,384,0.53966224193573,0.8702511787414551,0.00042822680552490056,0.000408216321375221,0.7153294682502747,0.00013701210264116526,2.7653572033159435e-05,0.0005369984428398311,0.0004553265171125531,0.0,0.0,0.0,0.6904531717300415,0.28170308470726013,0.001339102629572153,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
