seed,update,parameter_id,parameter_name,shape,component,removed_energy,removed_energy_fraction,coefficient_count,budget_fraction,baseline_update_cosine,baseline_update_relative_l2,baseline_update_norm_ratio,restored_update_cosine,restored_update_relative_l2,restored_update_norm_ratio,polar_baseline_cosine,polar_baseline_relative_l2,polar_restored_cosine,polar_restored_relative_l2,polar_restored_norm_ratio,update_cosine_gain,update_l2_reduction,recovered_cosine_error_fraction,recovered_l2_error_fraction,polar_update_cosine_gain,polar_update_l2_reduction,selection,clipped,budget_norm
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,5.0568185542942956e-05,0.0009999999959712453,1,0.001,0.5539698600769043,0.9625129103660583,1.0369912385940552,0.5540220141410828,0.9624596238136292,1.0369961261749268,0.5591173768043518,0.9390252232551575,0.5591690540313721,0.9389706254005432,0.9999998807907104,5.21540641784668e-05,5.328655242919922e-05,0.00011692946173426571,5.536190928486718e-05,5.167722702026367e-05,5.459785461425781e-05,diagonal,False,5.056818574666977e-05
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.000126420462038368,0.0024999999539570897,1,0.0025,0.5539698600769043,0.9625129103660583,1.0369912385940552,0.5540974736213684,0.962381899356842,1.0370054244995117,0.5591173768043518,0.9390252232551575,0.5592451095581055,0.9388896822929382,0.9999994039535522,0.00012761354446411133,0.0001310110092163086,0.000286109688654929,0.00013611350851022155,0.0001277327537536621,0.00013554096221923828,diagonal,False,0.00012642046436667443
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.000252840924076736,0.004999999907914179,1,0.005,0.5539698600769043,0.9625129103660583,1.0369912385940552,0.5542187094688416,0.9622588753700256,1.0370200872421265,0.5591173768043518,0.9390252232551575,0.5593663454055786,0.9387600421905518,0.9999997019767761,0.00024884939193725586,0.00025403499603271484,0.0005579205745606392,0.0002639289232350156,0.00024896860122680664,0.0002651810646057129,diagonal,False,0.00025284092873334885
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.000505681848153472,0.009999999815828359,3,0.01,0.5539698600769043,0.9625129103660583,1.0369912385940552,0.5543832182884216,0.9620834589004517,1.0370233058929443,0.5591173768043518,0.9390252232551575,0.5595682263374329,0.938544511795044,0.9999997019767761,0.000413358211517334,0.00042945146560668945,0.0009267495052881516,0.00044617735614929313,0.0004508495330810547,0.0004807114601135254,diagonal,False,0.0005056818574666977
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.001011363696306944,0.019999999631656717,14,0.02,0.5539698600769043,0.9625129103660583,1.0369912385940552,0.5559739470481873,0.960425078868866,1.0371404886245728,0.5591173768043518,0.9390252232551575,0.5610573291778564,0.9369571208953857,0.9999993443489075,0.002004086971282959,0.002087831497192383,0.004493164905018532,0.002169146485939964,0.0019399523735046387,0.0020681023597717285,diagonal,False,0.0010113637149333954
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.0017840812215581536,0.03528070456187261,211,0.05,0.5539698600769043,0.9625129103660583,1.0369912385940552,0.5591240525245667,0.9572240114212036,1.0375523567199707,0.5591173768043518,0.9390252232551575,0.564434826374054,0.9333454966545105,1.0000001192092896,0.0051541924476623535,0.005288898944854736,0.011555704393768181,0.005494886237778657,0.0053174495697021484,0.005679726600646973,diagonal,True,0.0025284092873334887
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,5.0568185542942956e-05,0.0009999999959712453,1,0.001,0.5539698600769043,0.9625129103660583,1.0369912385940552,0.5539706945419312,0.9625110626220703,1.0369906425476074,0.5591173768043518,0.9390252232551575,0.5591179132461548,0.9390246868133545,1.0,8.344650268554688e-07,1.8477439880371094e-06,1.8708713877482514e-06,1.9197082637929334e-06,5.364418029785156e-07,5.364418029785156e-07,cross,False,5.056818574666977e-05
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.000126420462038368,0.0024999999539570897,1,0.0025,0.5539698600769043,0.9625129103660583,1.0369912385940552,0.5539726614952087,0.9625086188316345,1.036988615989685,0.5591173768043518,0.9390252232551575,0.5591188073158264,0.9390244483947754,0.9999997019767761,2.8014183044433594e-06,4.291534423828125e-06,6.280782516011986e-06,4.458677257841652e-06,1.430511474609375e-06,7.748603820800781e-07,cross,False,0.00012642046436667443
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.000252840924076736,0.004999999907914179,1,0.005,0.5539698600769043,0.9625129103660583,1.0369912385940552,0.5539750456809998,0.9625051021575928,1.0369864702224731,0.5591173768043518,0.9390252232551575,0.559119701385498,0.9390225410461426,1.0,5.185604095458984e-06,7.808208465576172e-06,1.1626129338149847e-05,8.112315566350784e-06,2.3245811462402344e-06,2.682209014892578e-06,cross,False,0.00025284092873334885
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.000505681848153472,0.009999999815828359,1,0.01,0.5539698600769043,0.9625129103660583,1.0369912385940552,0.5539788603782654,0.9624985456466675,1.0369826555252075,0.5591173768043518,0.9390252232551575,0.5591214895248413,0.9390209913253784,1.0000001192092896,9.000301361083984e-06,1.436471939086914e-05,2.0178684253570426e-05,1.4924183599164419e-05,4.112720489501953e-06,4.231929779052734e-06,cross,False,0.0005056818574666977
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.001011363696306944,0.019999999631656717,3,0.02,0.5539698600769043,0.9625129103660583,1.0369912385940552,0.5539806485176086,0.9625111222267151,1.0370104312896729,0.5591173768043518,0.9390252232551575,0.5591307282447815,0.9390101432800293,1.0000005960464478,1.0788440704345703e-05,1.7881393432617188e-06,2.418769437017382e-05,1.857782190767355e-06,1.33514404296875e-05,1.5079975128173828e-05,cross,False,0.0010113637149333954
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.0025284092407673597,0.049999999079141794,19,0.05,0.5539698600769043,0.9625129103660583,1.0369912385940552,0.5539469122886658,0.9625980854034424,1.0371110439300537,0.5591173768043518,0.9390252232551575,0.5591344237327576,0.9390071630477905,0.9999995827674866,-2.294778823852539e-05,-8.51750373840332e-05,-5.144896316307691e-05,-8.849235835355169e-05,1.704692840576172e-05,1.806020736694336e-05,cross,False,0.0025284092873334887
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,5.890176907996647e-05,0.0010000000153173457,1,0.001,0.5610204935073853,0.9573445320129395,1.0419056415557861,0.5610822439193726,0.9572774767875671,1.041901707649231,0.5669991970062256,0.9305930137634277,0.5670533776283264,0.9305354356765747,1.0000004768371582,6.175041198730469e-05,6.705522537231445e-05,0.0001406680974259639,7.004293974638603e-05,5.418062210083008e-05,5.7578086853027344e-05,diagonal,False,5.890176817774773e-05
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.00014725442451890558,0.0025000000691751097,1,0.0025,0.5610204935073853,0.9573445320129395,1.0419056415557861,0.5611727237701416,0.9571758508682251,1.041898250579834,0.5669991970062256,0.9305930137634277,0.5671344995498657,0.930447518825531,1.0000001192092896,0.00015223026275634766,0.00016868114471435547,0.00034678216295937436,0.00017619690620646443,0.00013530254364013672,0.00014549493789672852,diagonal,False,0.00014725442044436933
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.00029450884903781116,0.005000000138350219,1,0.005,0.5610204935073853,0.9573445320129395,1.0419056415557861,0.5613191723823547,0.9570122957229614,1.0418928861618042,0.5669991970062256,0.9305930137634277,0.5672670602798462,0.9303056001663208,0.9999991059303284,0.0002986788749694824,0.00033223628997802734,0.0006803936642871671,0.00034703941879676067,0.00026786327362060547,0.0002874135971069336,diagonal,False,0.00029450884088873865
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.0005890176980756223,0.010000000276700439,2,0.01,0.5610204935073853,0.9573445320129395,1.0419056415557861,0.5617728233337402,0.9565195441246033,1.0418927669525146,0.5669991970062256,0.9305930137634277,0.5677582025527954,0.9297774434089661,0.9999998211860657,0.0007523298263549805,0.0008249878883361816,0.0017138153723074484,0.0008617460702486481,0.0007590055465698242,0.0008155703544616699,diagonal,False,0.0005890176817774773
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.0011780352797359228,0.019999998576969175,13,0.02,0.5610204935073853,0.9573445320129395,1.0419056415557861,0.5631473660469055,0.9550469517707825,1.0419456958770752,0.5669991970062256,0.9305930137634277,0.5693891644477844,0.9280217289924622,1.000000238418579,0.0021268725395202637,0.0022975802421569824,0.004845038340203349,0.002399951287470171,0.002389967441558838,0.002571284770965576,diagonal,False,0.0011780353635549546
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.0018604613142088056,0.03158583132164209,183,0.05,0.5610204935073853,0.9573445320129395,1.0419056415557861,0.5662081837654114,0.951855480670929,1.0422524213790894,0.5669991970062256,0.9305930137634277,0.5730437636375427,0.9240747690200806,0.9999998807907104,0.005187690258026123,0.005489051342010498,0.011817613763965992,0.005733621657052832,0.006044566631317139,0.006518244743347168,diagonal,True,0.0029450884088873864
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,5.890176907996647e-05,0.0010000000153173457,1,0.001,0.5610204935073853,0.9573445320129395,1.0419056415557861,0.5610201358795166,0.9573447108268738,1.0419057607650757,0.5669991970062256,0.9305930137634277,0.5669993758201599,0.9305933117866516,0.9999995231628418,-3.5762786865234375e-07,-1.7881393432617188e-07,-8.14680100922571e-07,-1.8678117265702943e-07,1.7881393432617188e-07,-2.980232238769531e-07,cross,False,5.890176817774773e-05
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.00014725442451890558,0.0025000000691751097,1,0.0025,0.5610204935073853,0.9573445320129395,1.0419056415557861,0.5610203742980957,0.9573450684547424,1.0419050455093384,0.5669991970062256,0.9305930137634277,0.5669992566108704,0.9305933117866516,0.9999998211860657,-1.1920928955078125e-07,-5.364418029785156e-07,-2.7156003364085697e-07,-5.603435179710883e-07,5.960464477539063e-08,-2.980232238769531e-07,cross,False,0.00014725442044436933
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.00029450884903781116,0.005000000138350219,1,0.005,0.5610204935073853,0.9573445320129395,1.0419056415557861,0.5610198974609375,0.9573453664779663,1.0419050455093384,0.5669991970062256,0.9305930137634277,0.5669991374015808,0.9305934906005859,1.0,-5.960464477539062e-07,-8.344650268554688e-07,-1.3578001682042848e-06,-8.716454723994706e-07,-5.960464477539063e-08,-4.76837158203125e-07,cross,False,0.00029450884088873865
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.0005890176980756223,0.010000000276700439,1,0.01,0.5610204935073853,0.9573445320129395,1.0419056415557861,0.5610195398330688,0.9573458433151245,1.041904330253601,0.5669991970062256,0.9305930137634277,0.5669987201690674,0.9305931329727173,1.000000238418579,-9.5367431640625e-07,-1.3113021850585938e-06,-2.1724802691268557e-06,-1.3697285994848824e-06,-4.76837158203125e-07,-1.1920928955078125e-07,cross,False,0.0005890176817774773
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.0011780353961512446,0.020000000553400878,3,0.02,0.5610204935073853,0.9573445320129395,1.0419056415557861,0.5610064268112183,0.9573625922203064,1.0419094562530518,0.5669991970062256,0.9305930137634277,0.5669933557510376,0.9306003451347351,0.9999991059303284,-1.4066696166992188e-05,-1.806020736694336e-05,-3.204408396962112e-05,-1.886489843835997e-05,-5.841255187988281e-06,-7.331371307373047e-06,cross,False,0.0011780353635549546
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.0029450885485857725,0.05000000237171804,23,0.05,0.5610204935073853,0.9573445320129395,1.0419056415557861,0.561150312423706,0.9572591185569763,1.0420160293579102,0.5669991970062256,0.9305930137634277,0.5671498775482178,0.930429995059967,0.9999998211860657,0.00012981891632080078,8.541345596313477e-05,0.00029572887663489324,8.921914013917438e-05,0.0001506805419921875,0.00016301870346069336,cross,False,0.0029450884088873864
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.00015931583766359836,0.000999999989039195,1,0.001,0.508021354675293,1.0244485139846802,1.0626189708709717,0.5080626010894775,1.0244073867797852,1.0626226663589478,0.4730280637741089,1.026619553565979,0.4730653166770935,1.0265823602676392,0.9999998807907104,4.124641418457031e-05,4.112720489501953e-05,8.383781405257455e-05,4.014570213494844e-05,3.725290298461914e-05,3.719329833984375e-05,diagonal,False,0.0001593158394098282
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.0003982895868830383,0.0024999999269279677,1,0.0025,0.508021354675293,1.0244485139846802,1.0626189708709717,0.5081226825714111,1.0243489742279053,1.062626838684082,0.4730280637741089,1.026619553565979,0.4731194078922272,1.0265299081802368,0.9999997019767761,0.00010132789611816406,9.953975677490234e-05,0.0002059599478170184,9.716423560197666e-05,9.134411811828613e-05,8.96453857421875e-05,diagonal,False,0.0003982895985245705
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.0007965791737660766,0.004999999853855935,1,0.005,0.508021354675293,1.0244485139846802,1.0626189708709717,0.5082158446311951,1.0242549180984497,1.0626344680786133,0.4730280637741089,1.026619553565979,0.47320351004600525,1.0264472961425781,1.000000238418579,0.0001944899559020996,0.00019359588623046875,0.00039532194689819475,0.0001889757109192935,0.0001754462718963623,0.0001722574234008789,diagonal,False,0.000796579197049141
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.0015931583475321531,0.00999999970771187,2,0.01,0.508021354675293,1.0244485139846802,1.0626189708709717,0.5080339908599854,1.024469256401062,1.0626815557479858,0.4730280637741089,1.026619553565979,0.47296494245529175,1.0266799926757812,1.0000003576278687,1.2636184692382812e-05,-2.0742416381835938e-05,2.5684417021887e-05,-2.0247397598495734e-05,-6.312131881713867e-05,-6.0439109802246094e-05,diagonal,False,0.001593158394098282
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.0031863166950643063,0.01999999941542374,12,0.02,0.508021354675293,1.0244485139846802,1.0626189708709717,0.5089218020439148,1.0235401391983032,1.06266450881958,0.4730280637741089,1.026619553565979,0.4735041856765747,1.0261554718017578,0.9999998807907104,0.0009004473686218262,0.0009083747863769531,0.00183025701863041,0.000886696377589296,0.0004761219024658203,0.0004640817642211914,diagonal,False,0.003186316788196564
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.005811224225908518,0.036476123450346794,172,0.05,0.508021354675293,1.0244485139846802,1.0626189708709717,0.514252781867981,1.0177055597305298,1.0621373653411865,0.4730280637741089,1.026619553565979,0.4773516356945038,1.022398829460144,0.9999998211860657,0.006231427192687988,0.006742954254150391,0.012666052179104709,0.006582033320467314,0.0043235719203948975,0.004220724105834961,diagonal,True,0.00796579197049141
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.00015931583766359836,0.000999999989039195,1,0.001,0.508021354675293,1.0244485139846802,1.0626189708709717,0.5080219507217407,1.024452567100525,1.0626254081726074,0.4730280637741089,1.026619553565979,0.47303006052970886,1.0266163349151611,1.0000003576278687,5.960464477539062e-07,-4.0531158447265625e-06,1.2115291048059905e-06,-3.956388036487673e-06,1.996755599975586e-06,3.2186508178710938e-06,cross,False,0.0001593158394098282
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.0003982895868830383,0.0024999999269279677,1,0.0025,0.508021354675293,1.0244485139846802,1.0626189708709717,0.5080209970474243,1.0244585275650024,1.0626362562179565,0.4730280637741089,1.026619553565979,0.4730328619480133,1.0266143083572388,0.9999997019767761,-3.5762786865234375e-07,-1.0013580322265625e-05,-7.269174628835944e-07,-9.774605737204837e-06,4.798173904418945e-06,5.245208740234375e-06,cross,False,0.0003982895985245705
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.0007965791737660766,0.004999999853855935,1,0.005,0.508021354675293,1.0244485139846802,1.0626189708709717,0.5080167651176453,1.0244719982147217,1.062652349472046,0.4730280637741089,1.026619553565979,0.47303304076194763,1.0266131162643433,1.0000007152557373,-4.589557647705078e-06,-2.3484230041503906e-05,-9.328774107006128e-06,-2.292377774082563e-05,4.976987838745117e-06,6.4373016357421875e-06,cross,False,0.000796579197049141
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.0015931583475321531,0.00999999970771187,1,0.01,0.508021354675293,1.0244485139846802,1.0626189708709717,0.5079951286315918,1.0245118141174316,1.062684416770935,0.4730280637741089,1.026619553565979,0.4730227291584015,1.026624321937561,1.0,-2.6226043701171875e-05,-6.330013275146484e-05,-5.330728061146359e-05,-6.17894719816163e-05,-5.334615707397461e-06,-4.76837158203125e-06,cross,False,0.001593158394098282
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.0031863166950643063,0.01999999941542374,4,0.02,0.508021354675293,1.0244485139846802,1.0626189708709717,0.5080327391624451,1.024461269378662,1.062664270401001,0.4730280637741089,1.026619553565979,0.47307121753692627,1.0265766382217407,1.000000238418579,1.138448715209961e-05,-1.2755393981933594e-05,2.314020590179442e-05,-1.2450985879534734e-05,4.315376281738281e-05,4.291534423828125e-05,cross,False,0.003186316788196564
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.00796579197049141,0.05,25,0.05,0.508021354675293,1.0244485139846802,1.0626189708709717,0.5082916021347046,1.0242613554000854,1.0627896785736084,0.4730280637741089,1.026619553565979,0.47321781516075134,1.0264339447021484,1.000000238418579,0.0002702474594116211,0.00018715858459472656,0.0005493072961190362,0.000182692035802519,0.00018975138664245605,0.0001856088638305664,cross,False,0.00796579197049141
