seed,update,parameter_id,parameter_name,shape,component,removed_energy,removed_energy_fraction,coefficient_count,budget_fraction,baseline_update_cosine,baseline_update_relative_l2,baseline_update_norm_ratio,restored_update_cosine,restored_update_relative_l2,restored_update_norm_ratio,polar_baseline_cosine,polar_baseline_relative_l2,polar_restored_cosine,polar_restored_relative_l2,polar_restored_norm_ratio,update_cosine_gain,update_l2_reduction,recovered_cosine_error_fraction,recovered_l2_error_fraction,polar_update_cosine_gain,polar_update_l2_reduction,selection,requested_coefficients
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.0012351915938779712,0.022960609049300296,32,,0.5891297459602356,0.91032475233078,1.0083682537078857,0.5885879397392273,0.9108926653862,1.0082988739013672,0.6178607940673828,0.8742320537567139,0.6174643635749817,0.8746850490570068,0.9999995827674866,-0.0005418062210083008,-0.0005679130554199219,-0.0013186795969801803,-0.0006238576441713212,-0.00039643049240112305,-0.00045299530029296875,diagonal,32
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.0014388818526640534,0.026746946668757966,64,,0.5891297459602356,0.91032475233078,1.0083682537078857,0.5901373028755188,0.9091929197311401,1.0083353519439697,0.6178607940673828,0.8742320537567139,0.6190214157104492,0.8729033470153809,1.0000003576278687,0.0010075569152832031,0.0011318325996398926,0.0024522508148903154,0.0012433283800555436,0.0011606216430664062,0.0013287067413330078,diagonal,64
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.0015296972123906016,0.02843508637168963,128,,0.5891297459602356,0.91032475233078,1.0083682537078857,0.5906206369400024,0.9086594581604004,1.0083407163619995,0.6178607940673828,0.8742320537567139,0.6194343566894531,0.872429609298706,1.0000008344650269,0.0014908909797668457,0.0016652941703796387,0.0036286174652657038,0.00182934075572025,0.0015735626220703125,0.0018024444580078125,diagonal,128
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.0017038527876138687,0.03167241254543988,8,,0.5891297459602356,0.91032475233078,1.0083682537078857,0.5891889333724976,0.9102745056152344,1.008400321006775,0.6178607940673828,0.8742320537567139,0.6179289817810059,0.8741543292999268,1.0000001192092896,5.918741226196289e-05,5.02467155456543e-05,0.00014405377775592067,5.519647292573717e-05,6.818771362304688e-05,7.772445678710938e-05,cross,8
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.0023117209784686565,0.042971893494709604,16,,0.5891297459602356,0.91032475233078,1.0083682537078857,0.589282751083374,0.9101722836494446,1.008404016494751,0.6178607940673828,0.8742320537567139,0.6180151104927063,0.8740548491477966,1.0000008344650269,0.00015300512313842773,0.00015246868133544922,0.00037239279707900136,0.00016748822982685135,0.00015431642532348633,0.00017720460891723633,cross,16
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.0031443792395293713,0.058449930180388396,32,,0.5891297459602356,0.91032475233078,1.0083682537078857,0.5893569588661194,0.91013103723526,1.0084935426712036,0.6178607940673828,0.8742320537567139,0.6181512475013733,0.8739001750946045,0.9999998211860657,0.00022721290588378906,0.00019371509552001953,0.00055300402900863,0.0002127977900458432,0.0002904534339904785,0.000331878662109375,cross,32
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.004228196572512388,0.0785966881301813,64,,0.5891297459602356,0.91032475233078,1.0083682537078857,0.5895702242851257,0.9098996520042419,1.0085054636001587,0.6178607940673828,0.8742320537567139,0.6183381676673889,0.8736861944198608,0.9999997019767761,0.0004404783248901367,0.00042510032653808594,0.0010720618505702456,0.0004669765657252165,0.0004773736000061035,0.0005458593368530273,cross,64
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.005659489892423153,0.1052025738212985,128,,0.5891297459602356,0.91032475233078,1.0083682537078857,0.5899452567100525,0.909456193447113,1.0084433555603027,0.6178607940673828,0.8742320537567139,0.6187652349472046,0.8731958270072937,1.0000004768371582,0.0008155107498168945,0.0008685588836669922,0.001984837650812192,0.0009541198143224698,0.0009044408798217773,0.001036226749420166,cross,128
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.003572528250515461,0.019058650458392588,8,,0.5591509342193604,0.9624216556549072,1.047928810119629,0.5601047277450562,0.9613836407661438,1.0479323863983154,0.533310055732727,0.9661168456077576,0.5337879061698914,0.96562260389328,1.0000004768371582,0.0009537935256958008,0.0010380148887634277,0.0021635375908234207,0.0010785448172995244,0.00047785043716430664,0.0004942417144775391,diagonal,8
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.004461996257305145,0.023803766143029044,16,,0.5591509342193604,0.9624216556549072,1.047928810119629,0.5611720085144043,0.9602022171020508,1.0478976964950562,0.533310055732727,0.9661168456077576,0.5348818898200989,0.9644888639450073,0.9999997019767761,0.0020210742950439453,0.0022194385528564453,0.00458450397635549,0.002306097893595469,0.0015718340873718262,0.0016279816627502441,diagonal,16
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.005447784438729286,0.029062728720320466,32,,0.5591509342193604,0.9624216556549072,1.047928810119629,0.5612629652023315,0.9601709246635437,1.048031210899353,0.533310055732727,0.9661168456077576,0.5344685912132263,0.9649171233177185,1.0000001192092896,0.0021120309829711914,0.0022507309913635254,0.004790825583879333,0.002338612164573491,0.0011585354804992676,0.0011997222900390625,diagonal,32
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.006237651687115431,0.03327649632127697,64,,0.5591509342193604,0.9624216556549072,1.047928810119629,0.5600591897964478,0.9614546895027161,1.0479742288589478,0.533310055732727,0.9661168456077576,0.5328207015991211,0.9666244387626648,0.9999995231628418,0.0009082555770874023,0.0009669661521911621,0.0020602415828625976,0.0010047219391932348,-0.000489354133605957,-0.0005075931549072266,diagonal,64
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.006556694395840168,0.03497851882201051,128,,0.5591509342193604,0.9624216556549072,1.047928810119629,0.5598505139350891,0.9616717100143433,1.0479519367218018,0.533310055732727,0.9661168456077576,0.5329111218452454,0.9665295481681824,1.0000003576278687,0.0006995797157287598,0.0007499456405639648,0.001586891682508092,0.0007792277284675634,-0.00039893388748168945,-0.0004127025604248047,diagonal,128
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.005909015890210867,0.03152329681042197,8,,0.5591509342193604,0.9624216556549072,1.047928810119629,0.5592329502105713,0.9623656272888184,1.0479952096939087,0.533310055732727,0.9661168456077576,0.5334447622299194,0.9659775495529175,0.9999998211860657,8.20159912109375e-05,5.602836608886719e-05,0.0001860409776886031,5.8216028036839106e-05,0.0001347064971923828,0.0001392960548400879,cross,8
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.007959258742630482,0.042460890340562794,16,,0.5591509342193604,0.9624216556549072,1.047928810119629,0.5590580701828003,0.9625537991523743,1.047991156578064,0.533310055732727,0.9661168456077576,0.5331403017044067,0.9662924408912659,1.0000005960464478,-9.28640365600586e-05,-0.00013214349746704102,-0.0002106481418886945,-0.00013730312144433223,-0.0001697540283203125,-0.00017559528350830078,cross,16
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.010710778646171093,0.0571396423037766,32,,0.5591509342193604,0.9624216556549072,1.047928810119629,0.5592154264450073,0.9623379111289978,1.047903060913086,0.533310055732727,0.9661168456077576,0.5333296656608582,0.966097354888916,0.9999998807907104,6.449222564697266e-05,8.374452590942383e-05,0.00014629094321153238,8.701438233165844e-05,1.9609928131103516e-05,1.9490718841552734e-05,cross,32
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.01436525210738182,0.076635452391951,64,,0.5591509342193604,0.9624216556549072,1.047928810119629,0.5598567128181458,0.9616650342941284,1.0479531288146973,0.533310055732727,0.9661168456077576,0.5336962938308716,0.9657167792320251,1.0000005960464478,0.0007057785987854004,0.0007566213607788086,0.0016009529191938585,0.000786164106276208,0.00038623809814453125,0.0004000663757324219,cross,64
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.01921200379729271,0.10249180392767566,128,,0.5591509342193604,0.9624216556549072,1.047928810119629,0.5598238110542297,0.9617159962654114,1.0479826927185059,0.533310055732727,0.9661168456077576,0.5337105989456177,0.9657027721405029,1.0000001192092896,0.0006728768348693848,0.0007056593894958496,0.0015263202014001746,0.0007332122935405725,0.000400543212890625,0.00041407346725463867,cross,128
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9231142401695251,0.39399397373199463,1.008905291557312,0.9231142401695251,0.39399397373199463,1.008905291557312,0.9211593270301819,0.39710718393325806,0.9211593270301819,0.39710718393325806,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,8
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9231142401695251,0.39399397373199463,1.008905291557312,0.9231142401695251,0.39399397373199463,1.008905291557312,0.9211593270301819,0.39710718393325806,0.9211593270301819,0.39710718393325806,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,16
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9231142401695251,0.39399397373199463,1.008905291557312,0.9231142401695251,0.39399397373199463,1.008905291557312,0.9211593270301819,0.39710718393325806,0.9211593270301819,0.39710718393325806,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,32
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9231142401695251,0.39399397373199463,1.008905291557312,0.9231142401695251,0.39399397373199463,1.008905291557312,0.9211593270301819,0.39710718393325806,0.9211593270301819,0.39710718393325806,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,64
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9231142401695251,0.39399397373199463,1.008905291557312,0.9231142401695251,0.39399397373199463,1.008905291557312,0.9211593270301819,0.39710718393325806,0.9211593270301819,0.39710718393325806,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,128
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9231142401695251,0.39399397373199463,1.008905291557312,0.9231142401695251,0.39399397373199463,1.008905291557312,0.9211593270301819,0.39710718393325806,0.9211593270301819,0.39710718393325806,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,cross,8
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9231142401695251,0.39399397373199463,1.008905291557312,0.9231142401695251,0.39399397373199463,1.008905291557312,0.9211593270301819,0.39710718393325806,0.9211593270301819,0.39710718393325806,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,cross,16
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9231142401695251,0.39399397373199463,1.008905291557312,0.9231142401695251,0.39399397373199463,1.008905291557312,0.9211593270301819,0.39710718393325806,0.9211593270301819,0.39710718393325806,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,cross,32
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9231142401695251,0.39399397373199463,1.008905291557312,0.9231142401695251,0.39399397373199463,1.008905291557312,0.9211593270301819,0.39710718393325806,0.9211593270301819,0.39710718393325806,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,cross,64
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9231142401695251,0.39399397373199463,1.008905291557312,0.9231142401695251,0.39399397373199463,1.008905291557312,0.9211593270301819,0.39710718393325806,0.9211593270301819,0.39710718393325806,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,cross,128
0,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9225332736968994,0.3954657018184662,1.0088448524475098,0.9225332736968994,0.3954657018184662,1.0088448524475098,0.9206463694572449,0.39839428663253784,0.9206463694572449,0.39839428663253784,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,8
0,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9225332736968994,0.3954657018184662,1.0088448524475098,0.9225332736968994,0.3954657018184662,1.0088448524475098,0.9206463694572449,0.39839428663253784,0.9206463694572449,0.39839428663253784,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,16
0,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9225332736968994,0.3954657018184662,1.0088448524475098,0.9225332736968994,0.3954657018184662,1.0088448524475098,0.9206463694572449,0.39839428663253784,0.9206463694572449,0.39839428663253784,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,32
0,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9225332736968994,0.3954657018184662,1.0088448524475098,0.9225332736968994,0.3954657018184662,1.0088448524475098,0.9206463694572449,0.39839428663253784,0.9206463694572449,0.39839428663253784,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,64
0,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9225332736968994,0.3954657018184662,1.0088448524475098,0.9225332736968994,0.3954657018184662,1.0088448524475098,0.9206463694572449,0.39839428663253784,0.9206463694572449,0.39839428663253784,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,128
0,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9225332736968994,0.3954657018184662,1.0088448524475098,0.9225332736968994,0.3954657018184662,1.0088448524475098,0.9206463694572449,0.39839428663253784,0.9206463694572449,0.39839428663253784,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,cross,8
0,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9225332736968994,0.3954657018184662,1.0088448524475098,0.9225332736968994,0.3954657018184662,1.0088448524475098,0.9206463694572449,0.39839428663253784,0.9206463694572449,0.39839428663253784,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,cross,16
0,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9225332736968994,0.3954657018184662,1.0088448524475098,0.9225332736968994,0.3954657018184662,1.0088448524475098,0.9206463694572449,0.39839428663253784,0.9206463694572449,0.39839428663253784,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,cross,32
0,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9225332736968994,0.3954657018184662,1.0088448524475098,0.9225332736968994,0.3954657018184662,1.0088448524475098,0.9206463694572449,0.39839428663253784,0.9206463694572449,0.39839428663253784,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,cross,64
0,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9225332736968994,0.3954657018184662,1.0088448524475098,0.9225332736968994,0.3954657018184662,1.0088448524475098,0.9206463694572449,0.39839428663253784,0.9206463694572449,0.39839428663253784,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,cross,128
0,512,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,,0.8858215808868408,0.4812588095664978,1.0134016275405884,0.8858215808868408,0.4812588095664978,1.0134016275405884,0.8793800473213196,0.49117422103881836,0.8793800473213196,0.49117422103881836,1.000001311302185,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,8
0,512,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,,0.8858215808868408,0.4812588095664978,1.0134016275405884,0.8858215808868408,0.4812588095664978,1.0134016275405884,0.8793800473213196,0.49117422103881836,0.8793800473213196,0.49117422103881836,1.000001311302185,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,16
0,512,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,,0.8858215808868408,0.4812588095664978,1.0134016275405884,0.8858215808868408,0.4812588095664978,1.0134016275405884,0.8793800473213196,0.49117422103881836,0.8793800473213196,0.49117422103881836,1.000001311302185,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,32
0,512,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,,0.8858215808868408,0.4812588095664978,1.0134016275405884,0.8858215808868408,0.4812588095664978,1.0134016275405884,0.8793800473213196,0.49117422103881836,0.8793800473213196,0.49117422103881836,1.000001311302185,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,64
0,512,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,,0.8858215808868408,0.4812588095664978,1.0134016275405884,0.8858215808868408,0.4812588095664978,1.0134016275405884,0.8793800473213196,0.49117422103881836,0.8793800473213196,0.49117422103881836,1.000001311302185,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,128
0,512,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,,0.8858215808868408,0.4812588095664978,1.0134016275405884,0.8858215808868408,0.4812588095664978,1.0134016275405884,0.8793800473213196,0.49117422103881836,0.8793800473213196,0.49117422103881836,1.000001311302185,0.0,0.0,0.0,0.0,0.0,0.0,cross,8
0,512,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,,0.8858215808868408,0.4812588095664978,1.0134016275405884,0.8858215808868408,0.4812588095664978,1.0134016275405884,0.8793800473213196,0.49117422103881836,0.8793800473213196,0.49117422103881836,1.000001311302185,0.0,0.0,0.0,0.0,0.0,0.0,cross,16
0,512,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,,0.8858215808868408,0.4812588095664978,1.0134016275405884,0.8858215808868408,0.4812588095664978,1.0134016275405884,0.8793800473213196,0.49117422103881836,0.8793800473213196,0.49117422103881836,1.000001311302185,0.0,0.0,0.0,0.0,0.0,0.0,cross,32
